rfq_id,match_id,similarity_score,experiment
98f12e54-6af0-4e8d-990c-4da4dd74db5a,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3653846153846153,dimension_focus
98f12e54-6af0-4e8d-990c-4da4dd74db5a,01fcb584-7de5-4dfb-93da-4219074e8a88,0.3653846153846153,dimension_focus
01fcb584-7de5-4dfb-93da-4219074e8a88,a0ece0e8-8871-43d5-9b80-440dc6dbb5de,0.3846153846153846,dimension_focus
01fcb584-7de5-4dfb-93da-4219074e8a88,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3653846153846153,dimension_focus
01fcb584-7de5-4dfb-93da-4219074e8a88,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.3653846153846153,dimension_focus
7447b6dc-e0c9-4567-b627-e2e4eed64d64,de751829-82ae-4f1c-92fc-a9dd4d616882,0.3846153846153846,dimension_focus
7447b6dc-e0c9-4567-b627-e2e4eed64d64,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3653846153846153,dimension_focus
7447b6dc-e0c9-4567-b627-e2e4eed64d64,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.3653846153846153,dimension_focus
8fdd1d44-bd45-4f54-9eac-f0b952860804,560aca16-912a-4b06-a185-74f37e584027,0.3846153846153846,dimension_focus
8fdd1d44-bd45-4f54-9eac-f0b952860804,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3653846153846153,dimension_focus
8fdd1d44-bd45-4f54-9eac-f0b952860804,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.3653846153846153,dimension_focus
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,7d6466a3-3fb5-496e-a8db-9f2483b6edea,0.3846153846153846,dimension_focus
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,e3ab8de6-873c-4345-ab55-04019d50c786,0.36538461538461536,dimension_focus
08ba0f47-0d00-43a0-a06f-6c54301b6ed4,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.36538461538461536,dimension_focus
e3ab8de6-873c-4345-ab55-04019d50c786,e4b7abfe-d035-468a-b317-7709b146205f,0.3846153846153846,dimension_focus
e3ab8de6-873c-4345-ab55-04019d50c786,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.36538461538461536,dimension_focus
e3ab8de6-873c-4345-ab55-04019d50c786,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.36538461538461536,dimension_focus
52cf9a32-613e-48fb-bcaa-c1c887d54d13,9825748d-d475-43f3-80e8-5fd3154eee52,0.3846153846153846,dimension_focus
52cf9a32-613e-48fb-bcaa-c1c887d54d13,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.36538461538461536,dimension_focus
52cf9a32-613e-48fb-bcaa-c1c887d54d13,e3ab8de6-873c-4345-ab55-04019d50c786,0.36538461538461536,dimension_focus
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.4423076923076923,dimension_focus
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.40384615384615385,dimension_focus
b6a8a28e-b744-4e4f-a040-be65cfec1ef5,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.4038381852940899,dimension_focus
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,7e288b0c-a07c-49ab-aeb3-eafc485554d2,0.40384615384615385,dimension_focus
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,0.40384615384615385,dimension_focus
8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.3846153846153846,dimension_focus
7e288b0c-a07c-49ab-aeb3-eafc485554d2,8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,0.40384615384615385,dimension_focus
7e288b0c-a07c-49ab-aeb3-eafc485554d2,ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,0.40384615384615385,dimension_focus
7e288b0c-a07c-49ab-aeb3-eafc485554d2,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.3846153846153846,dimension_focus
4c7232c9-33b7-4531-b478-5c001092cb50,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.3846153846153846,dimension_focus
4c7232c9-33b7-4531-b478-5c001092cb50,32f7aaf8-af97-4b57-b47b-083a465ffc2a,0.3846153846153846,dimension_focus
4c7232c9-33b7-4531-b478-5c001092cb50,b8257184-6307-46ab-b06e-d979336d1263,0.36538461538461536,dimension_focus
6d30555c-7660-45fc-89fb-cfb94b97f189,3235804b-45e6-4d4c-8b3b-745500b1c771,0.4423076923076924,dimension_focus
6d30555c-7660-45fc-89fb-cfb94b97f189,973263ef-721e-44c3-8921-81678e9a927a,0.4423076923076924,dimension_focus
6d30555c-7660-45fc-89fb-cfb94b97f189,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.4037117710437427,dimension_focus
1af11d15-fd04-4f06-828a-e6ae465168f7,f261d62a-30dd-4705-88bf-44439917b3bc,0.40384615384615385,dimension_focus
1af11d15-fd04-4f06-828a-e6ae465168f7,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.3846153846153846,dimension_focus
1af11d15-fd04-4f06-828a-e6ae465168f7,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.3846153846153846,dimension_focus
386d5c5f-c66c-436a-b015-ec798d1650ac,fde5043e-389b-4459-bf47-998f996fe375,0.4368131865935037,dimension_focus
386d5c5f-c66c-436a-b015-ec798d1650ac,71721a5d-14cd-4583-b637-d802c9a85a21,0.4156872010493808,dimension_focus
386d5c5f-c66c-436a-b015-ec798d1650ac,a8f1cbe4-226c-451e-b23c-15bc7d3c0fbf,0.3980001262194488,dimension_focus
f894a0a6-d08f-4660-9f86-701661e29503,3bd63733-b79b-4f0b-a233-b6d10c359ec5,0.3846153846153846,dimension_focus
f894a0a6-d08f-4660-9f86-701661e29503,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.36538461538461536,dimension_focus
f894a0a6-d08f-4660-9f86-701661e29503,e3ab8de6-873c-4345-ab55-04019d50c786,0.36538461538461536,dimension_focus
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,f25cca62-d041-4ad8-81f6-6202a26512cb,0.3846153846153846,dimension_focus
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.36538461538461536,dimension_focus
46860da6-7a9d-4aa6-ba75-ab8554d97b6b,e3ab8de6-873c-4345-ab55-04019d50c786,0.36538461538461536,dimension_focus
e49685ce-7c01-48bd-bc65-3be4a385a11d,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3846153846153846,dimension_focus
e49685ce-7c01-48bd-bc65-3be4a385a11d,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.3653846153846153,dimension_focus
e49685ce-7c01-48bd-bc65-3be4a385a11d,01fcb584-7de5-4dfb-93da-4219074e8a88,0.3653846153846153,dimension_focus
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.3846153846153846,dimension_focus
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3653846153846153,dimension_focus
bf0d7f3e-ee35-45b0-b2b1-639fc9e59269,01fcb584-7de5-4dfb-93da-4219074e8a88,0.3653846153846153,dimension_focus
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,01fcb584-7de5-4dfb-93da-4219074e8a88,0.3846153846153846,dimension_focus
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3653846153846153,dimension_focus
a0ece0e8-8871-43d5-9b80-440dc6dbb5de,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.3653846153846153,dimension_focus
de751829-82ae-4f1c-92fc-a9dd4d616882,7447b6dc-e0c9-4567-b627-e2e4eed64d64,0.3846153846153846,dimension_focus
de751829-82ae-4f1c-92fc-a9dd4d616882,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3653846153846153,dimension_focus
de751829-82ae-4f1c-92fc-a9dd4d616882,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.3653846153846153,dimension_focus
560aca16-912a-4b06-a185-74f37e584027,8fdd1d44-bd45-4f54-9eac-f0b952860804,0.3846153846153846,dimension_focus
560aca16-912a-4b06-a185-74f37e584027,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.3653846153846153,dimension_focus
560aca16-912a-4b06-a185-74f37e584027,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.3653846153846153,dimension_focus
7d6466a3-3fb5-496e-a8db-9f2483b6edea,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.3846153846153846,dimension_focus
7d6466a3-3fb5-496e-a8db-9f2483b6edea,e3ab8de6-873c-4345-ab55-04019d50c786,0.36538461538461536,dimension_focus
7d6466a3-3fb5-496e-a8db-9f2483b6edea,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.36538461538461536,dimension_focus
e4b7abfe-d035-468a-b317-7709b146205f,e3ab8de6-873c-4345-ab55-04019d50c786,0.3846153846153846,dimension_focus
e4b7abfe-d035-468a-b317-7709b146205f,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.36538461538461536,dimension_focus
e4b7abfe-d035-468a-b317-7709b146205f,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.36538461538461536,dimension_focus
9825748d-d475-43f3-80e8-5fd3154eee52,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.3846153846153846,dimension_focus
9825748d-d475-43f3-80e8-5fd3154eee52,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.36538461538461536,dimension_focus
9825748d-d475-43f3-80e8-5fd3154eee52,e3ab8de6-873c-4345-ab55-04019d50c786,0.36538461538461536,dimension_focus
3bd63733-b79b-4f0b-a233-b6d10c359ec5,f894a0a6-d08f-4660-9f86-701661e29503,0.3846153846153846,dimension_focus
3bd63733-b79b-4f0b-a233-b6d10c359ec5,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.36538461538461536,dimension_focus
3bd63733-b79b-4f0b-a233-b6d10c359ec5,e3ab8de6-873c-4345-ab55-04019d50c786,0.36538461538461536,dimension_focus
f25cca62-d041-4ad8-81f6-6202a26512cb,46860da6-7a9d-4aa6-ba75-ab8554d97b6b,0.3846153846153846,dimension_focus
f25cca62-d041-4ad8-81f6-6202a26512cb,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.36538461538461536,dimension_focus
f25cca62-d041-4ad8-81f6-6202a26512cb,e3ab8de6-873c-4345-ab55-04019d50c786,0.36538461538461536,dimension_focus
4273fd28-5992-43a0-bd98-66cf6b650f54,75a6811c-6d0b-4122-85d0-260989db9672,0.3846153846153846,dimension_focus
4273fd28-5992-43a0-bd98-66cf6b650f54,ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,0.3846153846153846,dimension_focus
4273fd28-5992-43a0-bd98-66cf6b650f54,821b1b89-bf81-4422-9d4c-1b1173bc80e3,0.3653846153846154,dimension_focus
05c71356-48ba-4b48-a217-678ba62ca4b0,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.456043956043956,dimension_focus
05c71356-48ba-4b48-a217-678ba62ca4b0,336f5e78-4278-4b78-84f1-b91490349f19,0.456043956043956,dimension_focus
05c71356-48ba-4b48-a217-678ba62ca4b0,22954beb-e993-4c0d-89e5-e6d4c1e93cfa,0.4052844985149141,dimension_focus
837f9a69-1103-451f-b24d-e971d7135417,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.5082417582417582,dimension_focus
837f9a69-1103-451f-b24d-e971d7135417,46bdf019-e50b-433a-9a12-2a18f201af9b,0.4367338200188333,dimension_focus
837f9a69-1103-451f-b24d-e971d7135417,8640b0bf-8c2c-499e-88c1-c603e367dc2a,0.4179560439560439,dimension_focus
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.5082417582417581,dimension_focus
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.5082392050899659,dimension_focus
5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.4890084358591966,dimension_focus
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.5082417582417582,dimension_focus
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.5082392050899659,dimension_focus
2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.4890084358591966,dimension_focus
28b82b56-298a-4050-ad03-47dab37e4d2e,25971e2e-305e-4301-a5f9-24b276ab37a1,0.4368131868131868,dimension_focus
28b82b56-298a-4050-ad03-47dab37e4d2e,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.4281921569775432,dimension_focus
28b82b56-298a-4050-ad03-47dab37e4d2e,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.41744140121270623,dimension_focus
341ae37b-3e39-44f4-99f5-566fab316e0c,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.5082417582417582,dimension_focus
341ae37b-3e39-44f4-99f5-566fab316e0c,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.48900740144812754,dimension_focus
341ae37b-3e39-44f4-99f5-566fab316e0c,c64aac64-f8db-475b-8584-da8551b0a712,0.4697766322173583,dimension_focus
bf42879f-e641-475a-8b19-c5df8f6cee7a,c64aac64-f8db-475b-8584-da8551b0a712,0.5082417582417581,dimension_focus
bf42879f-e641-475a-8b19-c5df8f6cee7a,341ae37b-3e39-44f4-99f5-566fab316e0c,0.48900740144812754,dimension_focus
bf42879f-e641-475a-8b19-c5df8f6cee7a,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.4697766322173583,dimension_focus
2564eefa-070f-4e4a-915e-c553a35fa561,c717fe40-0d63-4a86-ba3d-afe718e44995,0.45598361967735435,dimension_focus
2564eefa-070f-4e4a-915e-c553a35fa561,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,0.4559562460064617,dimension_focus
2564eefa-070f-4e4a-915e-c553a35fa561,1008838b-bf71-442f-a6e8-3de016146f89,0.4559562460064617,dimension_focus
9f17335e-306b-48c7-8ee5-53a8d967e6f5,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,0.3846153846153846,dimension_focus
9f17335e-306b-48c7-8ee5-53a8d967e6f5,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.3653846153846154,dimension_focus
9f17335e-306b-48c7-8ee5-53a8d967e6f5,db475b0b-e62d-4719-a502-d1effef1ed48,0.3653846153846154,dimension_focus
69b87316-8ff0-4eab-b9ff-210247784518,ac98ce23-604a-4928-b606-6d1f440f33af,0.4368131868131868,dimension_focus
69b87316-8ff0-4eab-b9ff-210247784518,71721a5d-14cd-4583-b637-d802c9a85a21,0.42490842490842495,dimension_focus
69b87316-8ff0-4eab-b9ff-210247784518,939123af-123d-4c66-825a-423307bbbebd,0.3983176846570422,dimension_focus
6a52c8f2-ce2b-4939-b090-8e9a49afe284,2761ad98-baa2-4022-b98c-146a32b16dec,0.40384615384615385,dimension_focus
6a52c8f2-ce2b-4939-b090-8e9a49afe284,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.40384615384615385,dimension_focus
6a52c8f2-ce2b-4939-b090-8e9a49afe284,c91db5bf-1bc5-4597-98b1-0ac36c5638fd,0.40384615384615385,dimension_focus
4eb62a9e-c3f6-4056-8357-7a05db04937d,c406aba2-e64f-4a9d-81e6-5c355614f693,0.3846153846153847,dimension_focus
4eb62a9e-c3f6-4056-8357-7a05db04937d,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.3653846153846154,dimension_focus
4eb62a9e-c3f6-4056-8357-7a05db04937d,7916fb45-89ef-445c-93f7-21a464eb870c,0.3653846153846154,dimension_focus
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.36126373626373615,dimension_focus
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,9c01afc5-0bdd-4af8-97cf-927e8b5d9b7e,0.3598645394909036,dimension_focus
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,413e239c-337f-4c54-b0b8-c6e61eaec5e9,0.3497252747252747,dimension_focus
b895d027-5c42-4455-be0f-a83d981fbb4c,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.5082417582417582,dimension_focus
b895d027-5c42-4455-be0f-a83d981fbb4c,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.4872433889729081,dimension_focus
b895d027-5c42-4455-be0f-a83d981fbb4c,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.46801261974213887,dimension_focus
a29b9c1d-663c-46ef-8950-d567c4f9771b,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.5082417582417582,dimension_focus
a29b9c1d-663c-46ef-8950-d567c4f9771b,b895d027-5c42-4455-be0f-a83d981fbb4c,0.4872433889729081,dimension_focus
a29b9c1d-663c-46ef-8950-d567c4f9771b,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.46801261974213887,dimension_focus
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,0.5274725274725275,dimension_focus
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,88787789-76a4-44ab-8e89-743b83d2b563,0.4887507229612492,dimension_focus
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,b895d027-5c42-4455-be0f-a83d981fbb4c,0.45052388015024425,dimension_focus
52999e61-3e95-4863-80c7-885d6135ff13,acc63b60-a988-4e48-bf68-78b98b7c6125,0.5082417582417582,dimension_focus
52999e61-3e95-4863-80c7-885d6135ff13,7f7b4920-d653-4e3a-8113-70130b079c9b,0.43681318681318687,dimension_focus
52999e61-3e95-4863-80c7-885d6135ff13,46bdf019-e50b-433a-9a12-2a18f201af9b,0.43681318681318687,dimension_focus
204bb059-11ec-450a-91cb-d78a8a5619cc,7916fb45-89ef-445c-93f7-21a464eb870c,0.3653846153846154,dimension_focus
204bb059-11ec-450a-91cb-d78a8a5619cc,46bdf019-e50b-433a-9a12-2a18f201af9b,0.3653846153846154,dimension_focus
204bb059-11ec-450a-91cb-d78a8a5619cc,5a0c0459-d730-44b6-9e3c-ff99f2362f11,0.3653846153846154,dimension_focus
c6d8975a-3dd1-485c-944a-766e985c72ef,c7f25358-6aab-48b5-b733-40b57f60a82c,0.3846153846153847,dimension_focus
c6d8975a-3dd1-485c-944a-766e985c72ef,b87da418-3080-4e21-b3e0-b967b9a17e21,0.3846153846153847,dimension_focus
c6d8975a-3dd1-485c-944a-766e985c72ef,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.3846153846153847,dimension_focus
c7f25358-6aab-48b5-b733-40b57f60a82c,c6d8975a-3dd1-485c-944a-766e985c72ef,0.3846153846153847,dimension_focus
c7f25358-6aab-48b5-b733-40b57f60a82c,b87da418-3080-4e21-b3e0-b967b9a17e21,0.3846153846153847,dimension_focus
c7f25358-6aab-48b5-b733-40b57f60a82c,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.3846153846153847,dimension_focus
b87da418-3080-4e21-b3e0-b967b9a17e21,c6d8975a-3dd1-485c-944a-766e985c72ef,0.3846153846153847,dimension_focus
b87da418-3080-4e21-b3e0-b967b9a17e21,c7f25358-6aab-48b5-b733-40b57f60a82c,0.3846153846153847,dimension_focus
b87da418-3080-4e21-b3e0-b967b9a17e21,ea6ad449-b0b9-4d12-b7b4-3a76df497d85,0.3846153846153847,dimension_focus
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c6d8975a-3dd1-485c-944a-766e985c72ef,0.3846153846153847,dimension_focus
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,c7f25358-6aab-48b5-b733-40b57f60a82c,0.3846153846153847,dimension_focus
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,b87da418-3080-4e21-b3e0-b967b9a17e21,0.3846153846153847,dimension_focus
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.3846153846153846,dimension_focus
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.3846153846153846,dimension_focus
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,e46da0fc-64a2-40da-9482-0978978d74e7,0.3846153846153846,dimension_focus
3c938716-3889-4d73-bb45-d4586b1a44b1,f2c2d70e-32b9-49fd-bb8a-06cd971f99c4,0.3846153846153846,dimension_focus
3c938716-3889-4d73-bb45-d4586b1a44b1,7bcf7822-565a-479f-b1b6-32e396b3f35f,0.36538461538461536,dimension_focus
3c938716-3889-4d73-bb45-d4586b1a44b1,c87368c2-f7ef-497c-8422-b27fe5027a2b,0.36538461538461536,dimension_focus
2ab7f631-aed8-4647-a5bb-99427860d0bb,4f1d0f3c-328f-4e49-9934-007dcb348657,0.3653846153846153,dimension_focus
2ab7f631-aed8-4647-a5bb-99427860d0bb,b2bc544a-219d-4899-9fa4-191e3f475649,0.3461538461538461,dimension_focus
2ab7f631-aed8-4647-a5bb-99427860d0bb,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.3461538461538461,dimension_focus
7f7b4920-d653-4e3a-8113-70130b079c9b,46bdf019-e50b-433a-9a12-2a18f201af9b,0.5082417582417582,dimension_focus
7f7b4920-d653-4e3a-8113-70130b079c9b,acc63b60-a988-4e48-bf68-78b98b7c6125,0.4560439560439561,dimension_focus
7f7b4920-d653-4e3a-8113-70130b079c9b,52999e61-3e95-4863-80c7-885d6135ff13,0.43681318681318687,dimension_focus
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,837f9a69-1103-451f-b24d-e971d7135417,0.5082417582417582,dimension_focus
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,8640b0bf-8c2c-499e-88c1-c603e367dc2a,0.43718681318681313,dimension_focus
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,7f7b4920-d653-4e3a-8113-70130b079c9b,0.4367338200188333,dimension_focus
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.5082417582417581,dimension_focus
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.5082392050899659,dimension_focus
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.4890084358591966,dimension_focus
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.5082417582417582,dimension_focus
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.5082392050899659,dimension_focus
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.4890084358591966,dimension_focus
25971e2e-305e-4301-a5f9-24b276ab37a1,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.4474229262083125,dimension_focus
25971e2e-305e-4301-a5f9-24b276ab37a1,28b82b56-298a-4050-ad03-47dab37e4d2e,0.4368131868131868,dimension_focus
25971e2e-305e-4301-a5f9-24b276ab37a1,8b87f62b-2ea7-4f41-8997-374112936b0d,0.43455754771544247,dimension_focus
7c8f99f0-5cae-4a08-9649-1b870e55e903,341ae37b-3e39-44f4-99f5-566fab316e0c,0.5082417582417582,dimension_focus
7c8f99f0-5cae-4a08-9649-1b870e55e903,c64aac64-f8db-475b-8584-da8551b0a712,0.48900740144812754,dimension_focus
7c8f99f0-5cae-4a08-9649-1b870e55e903,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.4697766322173583,dimension_focus
c64aac64-f8db-475b-8584-da8551b0a712,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.5082417582417581,dimension_focus
c64aac64-f8db-475b-8584-da8551b0a712,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.48900740144812754,dimension_focus
c64aac64-f8db-475b-8584-da8551b0a712,341ae37b-3e39-44f4-99f5-566fab316e0c,0.4697766322173583,dimension_focus
1c87a6a3-bdea-45bf-b259-aee417734726,3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,0.40384615384615385,dimension_focus
1c87a6a3-bdea-45bf-b259-aee417734726,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.3846153846153846,dimension_focus
1c87a6a3-bdea-45bf-b259-aee417734726,b48a1279-3852-4482-902f-203558c37a33,0.3846153846153846,dimension_focus
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.3846153846153846,dimension_focus
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,b48a1279-3852-4482-902f-203558c37a33,0.3846153846153846,dimension_focus
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,e63d7e85-caef-4f2f-a89b-3889907f7e74,0.3846153846153846,dimension_focus
2c4f5100-fe7a-4ac2-8be5-de8348728af0,9efe576f-61cd-4570-bbd6-5564117623aa,0.40384615384615385,dimension_focus
2c4f5100-fe7a-4ac2-8be5-de8348728af0,26ea35b5-2ccf-4fdc-884f-50a7c3a000b8,0.3653280296985838,dimension_focus
2c4f5100-fe7a-4ac2-8be5-de8348728af0,41a4f5a5-728a-4965-b483-6e265eebf93a,0.3629295616230451,dimension_focus
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.3846153846153846,dimension_focus
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.3846153846153846,dimension_focus
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,e46da0fc-64a2-40da-9482-0978978d74e7,0.3846153846153846,dimension_focus
9c779f8b-bd59-4351-a876-8934a07614bc,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.3846153846153846,dimension_focus
9c779f8b-bd59-4351-a876-8934a07614bc,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.3846153846153846,dimension_focus
9c779f8b-bd59-4351-a876-8934a07614bc,e46da0fc-64a2-40da-9482-0978978d74e7,0.3846153846153846,dimension_focus
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,7729084d-fc2d-41d8-a8df-891da74078f1,0.3653846153846154,dimension_focus
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,86008598-05ed-4532-8a70-e8ee8daf3796,0.3653846153846154,dimension_focus
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.3653846153846154,dimension_focus
75a6811c-6d0b-4122-85d0-260989db9672,4273fd28-5992-43a0-bd98-66cf6b650f54,0.3846153846153846,dimension_focus
75a6811c-6d0b-4122-85d0-260989db9672,ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,0.3846153846153846,dimension_focus
75a6811c-6d0b-4122-85d0-260989db9672,821b1b89-bf81-4422-9d4c-1b1173bc80e3,0.3653846153846154,dimension_focus
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,b895d027-5c42-4455-be0f-a83d981fbb4c,0.5082417582417582,dimension_focus
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.4872433889729081,dimension_focus
